customer_id,account_age_months,monthly_spend,contract_type,region,customer_segment,product_usage_score,support_ticket_count,avg_response_time_hours,avg_resolution_time_hours,satisfaction_score,failed_interactions,previous_escalations,renewal_due_days,renewal_status,severity_low_count,severity_medium_count,severity_high_count,severity_critical_count
NEW-000209,87,624.07,monthly,North America,SMB,72.29,3,3.88,10.06,4.4,1,0,339,not_due,2,1,0,0
NEW-000210,49,1103.06,annual,North America,SMB,70.84901430281087,7,10.53,39.81,4.598984762069568,1,0,297,not_due,4,1,0,0
NEW-000211,89,6824.99,monthly,APAC,Enterprise,46.26,6,6.73,31.89,3.97,2,1,207,not_due,2,2,2,0
NEW-000212,76,694.13,monthly,Latin America,SMB,51.88,6,12.53,63.09,4.6,1,0,279,not_due,2,1,2,1
NEW-000213,81,24332.94,multi_year,APAC,Strategic,66.19,6,14.12,56.24,4.08,2,0,-16,overdue,3,2,0,1
NEW-000214,60,588.42,monthly,North America,SMB,,5,4.9,22.07,4.68,1,0,68,upcoming,3,1,1,0
NEW-000215,33,11611.49,multi_year,Europe,Enterprise,80.3,6,4.58,22.84,4.93,2,1,43,due_soon,3,1,2,0
NEW-000216,64,1227.12,multi_year,Europe,SMB,92.0,5,9.96,27.43,4.85,3,1,127,,3,2,0,0
NEW-000217,67,538.77,monthly,Europe,SMB,62.52,3,18.82,41.99,4.75,3,2,66,upcoming,2,1,0,0
NEW-000218,59,731.56,monthly,North America,SMB,71.87,5,5.06,20.76,4.63,1,1,54,upcoming,3,2,0,0
NEW-000219,21,1193.92,monthly,North America,SMB,44.19,7,5.22,21.5,4.19,0,0,144,not_due,4,3,0,0
NEW-000220,39,540.49,annual,APAC,SMB,42.29987320937626,5,11.37,43.77,4.149917113094659,0,1,216,not_due,1,0,0,0
NEW-000221,34,473.44,annual,Latin America,SMB,38.73,4,17.33,66.41,3.57,2,0,301,not_due,2,1,1,0
NEW-000222,26,12577.97,annual,Middle East & Africa,Enterprise,79.23,5,8.64,31.11,4.71,0,1,302,not_due,2,3,0,0
NEW-000223,21,9900.47,annual,APAC,Enterprise,45.25,9,14.43,90.77,3.58,5,2,171,not_due,3,1,2,3
NEW-000224,31,1604.06,annual,Europe,Mid-Market,81.81,5,2.28,6.75,4.83,0,1,209,not_due,3,2,0,0
NEW-000225,18,665.66,annual,North America,SMB,71.82,3,16.56,62.61,4.43,0,1,145,not_due,2,1,0,0
NEW-000226,61,535.25,monthly,APAC,SMB,52.78,6,7.36,21.7,4.12,4,0,17,due_soon,5,1,0,0
NEW-000227,23,973.07,multi_year,Europe,SMB,59.04,7,9.86,42.75,4.58,1,1,128,not_due,3,3,1,0
NEW-000228,22,2281.31,annual,APAC,Mid-Market,34.1,4,8.63,36.52,3.34,4,2,130,not_due,1,0,3,0
NEW-000229,65,2614.34,monthly,North America,Mid-Market,87.54,5,9.63,38.96,4.63,2,2,15,due_soon,1,3,0,1
NEW-000230,54,2770.04,annual,Latin America,Mid-Market,79.84041059375875,4,1.46,5.49,4.73302504938239,2,0,96,upcoming,2,0,0,0
NEW-000231,51,659.51,monthly,North America,SMB,67.09,3,14.83,63.3,4.26,2,1,138,not_due,2,0,1,0
NEW-000232,39,20818.69,multi_year,North America,Enterprise,45.67,16,10.89,37.73,4.0,1,0,165,not_due,7,6,3,0
NEW-000233,31,1711.8,multi_year,Europe,SMB,56.64718484705273,6,5.34,17.56,3.9713259997594714,5,0,262,not_due,1,3,0,0
NEW-000234,65,1227.88,annual,Europe,SMB,100.0,3,8.29,31.85,5.0,1,0,115,upcoming,0,1,1,1
NEW-000235,26,1844.23,multi_year,North America,SMB,87.93,1,7.96,27.3,5.0,2,1,159,not_due,1,0,0,0
NEW-000236,43,1070.62,monthly,North America,SMB,78.23,1,9.01,19.26,4.94,1,0,114,upcoming,0,1,0,0
NEW-000237,45,7382.51,multi_year,APAC,Enterprise,100.0,2,7.32,22.49,4.59,3,2,325,not_due,1,1,0,0
NEW-000238,106,913.16,annual,Europe,SMB,71.0,8,6.23,35.06,4.2,1,0,149,not_due,3,2,3,0
NEW-000239,24,17763.05,annual,North America,Enterprise,67.29,8,7.97,36.63,4.24,1,2,13,due_soon,6,1,0,1
NEW-000240,16,654.9,annual,APAC,SMB,65.74,5,11.07,27.3,3.35,7,1,0,due_soon,4,1,0,0
NEW-000241,56,1478.17,annual,Europe,SMB,,6,7.52,25.86,3.94,2,1,246,not_due,3,2,1,0
NEW-000242,54,4039.36,annual,North America,Mid-Market,31.99,4,5.97,17.68,4.07,1,3,351,not_due,1,2,1,0
NEW-000243,120,9530.36,annual,APAC,Enterprise,56.76,11,11.65,40.91,4.07,4,1,-6,overdue,6,2,2,1
NEW-000244,28,3114.28,annual,North America,Mid-Market,57.81,5,5.36,12.32,4.51,2,1,164,not_due,2,3,0,0
NEW-000245,79,1139.99,annual,APAC,SMB,38.97,12,16.18,42.34,4.07,2,1,263,not_due,4,6,2,0
NEW-000246,24,614.9,multi_year,Europe,SMB,100.0,0,18.77,49.29,5.0,1,0,0,due_soon,0,0,0,0
NEW-000247,24,9393.22,annual,North America,Enterprise,39.76,8,8.9,33.61,4.67,2,1,-27,overdue,7,1,0,0
NEW-000248,79,1695.2,annual,APAC,Mid-Market,46.40410021480509,7,9.6,45.29,3.7116472036392345,1,2,309,not_due,1,2,3,0
NEW-000249,30,2583.09,annual,North America,Mid-Market,81.84,3,6.58,23.73,4.45,0,0,256,not_due,2,0,0,1
NEW-000250,24,4432.01,annual,APAC,Mid-Market,42.55,10,9.47,36.16,4.57,0,1,238,not_due,5,2,3,0
NEW-000251,43,966.92,monthly,North America,SMB,55.9,6,,31.41,4.61,0,0,-18,overdue,4,1,1,0
NEW-000252,53,2462.45,monthly,APAC,Mid-Market,67.7,5,7.78,29.23,3.98,2,0,297,not_due,4,0,1,0
NEW-000253,6,2768.23,annual,North America,Mid-Market,62.54,6,6.7,29.88,,2,0,211,not_due,4,1,1,0
NEW-000254,40,669.94,multi_year,North America,SMB,54.95,5,13.66,64.54,3.58,5,0,72,upcoming,2,1,1,1
NEW-000255,62,551.87,annual,Latin America,SMB,86.81,3,4.59,19.27,5.0,1,1,127,not_due,1,2,0,0
NEW-000256,34,1009.75,monthly,Latin America,Mid-Market,79.1,4,16.22,43.89,4.37,0,0,171,not_due,2,1,0,1
NEW-000257,70,8833.37,annual,APAC,Enterprise,65.0,8,9.81,42.27,3.75,6,1,115,upcoming,3,2,1,2
NEW-000258,64,3408.21,annual,Middle East & Africa,Mid-Market,51.71,6,5.9,33.17,4.42,2,1,25,due_soon,2,2,0,2
NEW-000259,26,574.5,monthly,,SMB,51.22,4,10.03,34.26,4.75,2,0,200,not_due,2,1,1,0
NEW-000260,117,9672.47,annual,North America,Enterprise,63.5,3,5.08,20.99,4.7,0,0,160,not_due,2,0,1,0
NEW-000261,35,4680.86,multi_year,APAC,Mid-Market,69.88541529421718,7,3.75,19.31,3.9449559879152276,3,0,137,not_due,3,1,1,0
NEW-000262,80,665.12,annual,APAC,SMB,73.54311033730137,5,12.76,29.72,4.39217494240392,2,0,-16,overdue,0,1,0,0
NEW-000263,64,5999.1,annual,APAC,Enterprise,68.01,3,7.37,32.89,4.62,2,1,144,not_due,1,1,1,0
NEW-000264,37,3327.92,monthly,North America,Mid-Market,73.1474337140748,4,11.78,31.58,4.358071347551843,2,0,184,not_due,0,1,0,0
NEW-000265,40,1528.62,annual,North America,SMB,71.13,5,5.56,25.79,5.0,0,1,336,not_due,2,1,2,0
NEW-000266,28,574.36,annual,North America,SMB,63.27,6,6.16,34.64,4.26,3,0,-30,overdue,4,0,0,2
NEW-000267,57,622.04,annual,Europe,SMB,60.87,3,4.59,24.75,4.32,4,0,56,upcoming,1,1,0,1
NEW-000268,59,1756.06,multi_year,APAC,Mid-Market,60.47,7,7.17,23.31,4.33,2,2,129,not_due,2,4,1,0
NEW-000269,69,8363.72,annual,North America,Enterprise,53.69870760297319,12,9.8,43.6,3.06664019532582,10,1,30,due_soon,5,3,1,1
NEW-000270,47,13588.97,annual,APAC,Enterprise,73.22,4,8.3,29.65,4.48,4,2,-2,overdue,3,0,1,0
NEW-000271,29,29261.32,multi_year,North America,Strategic,78.14,6,5.59,12.54,4.93,4,1,304,not_due,2,4,0,0
NEW-000272,14,658.25,annual,Latin America,SMB,84.08,0,14.13,32.79,5.0,0,0,325,not_due,0,0,0,0
NEW-000273,46,1389.7,monthly,North America,SMB,71.83,5,17.31,50.78,5.0,0,0,7,due_soon,3,1,1,0
NEW-000274,75,2828.64,annual,North America,Mid-Market,56.33,3,8.07,33.15,5.0,1,1,24,due_soon,1,1,0,1
NEW-000275,74,651.0,multi_year,APAC,SMB,67.46298794048026,11,5.77,20.52,3.9810877803017855,5,0,101,upcoming,4,2,1,0
NEW-000276,19,1821.38,monthly,APAC,Mid-Market,,2,6.45,17.99,4.71,1,1,6,due_soon,1,1,0,0
NEW-000277,19,566.25,annual,APAC,SMB,45.51,7,12.51,49.78,3.77,1,1,86,upcoming,2,2,1,2
NEW-000278,30,10886.29,monthly,North America,Enterprise,49.380948275473,12,10.64,43.23,3.911176333450485,2,0,66,upcoming,4,2,3,0
NEW-000279,67,3905.84,annual,Europe,Mid-Market,67.56,1,6.46,16.18,5.0,2,0,223,not_due,0,1,0,0
NEW-000280,78,3923.83,annual,Europe,Mid-Market,37.34,8,10.44,52.18,4.13,1,2,233,not_due,3,2,3,0
NEW-000281,67,1263.86,monthly,Latin America,Mid-Market,88.36,4,3.98,11.89,5.0,0,0,258,not_due,1,3,0,0
NEW-000282,53,554.66,monthly,Latin America,SMB,40.23,5,3.54,12.5,3.92,2,0,-25,overdue,3,2,0,0
NEW-000283,53,3608.66,annual,APAC,Mid-Market,100.0,1,12.51,44.82,4.97,1,0,326,not_due,0,1,0,0
NEW-000284,41,25903.86,monthly,Europe,Strategic,79.78,13,7.68,37.05,4.13,2,0,139,not_due,5,6,2,0
NEW-000285,70,10491.84,annual,APAC,Enterprise,63.56,8,9.97,48.27,4.09,0,0,258,not_due,4,2,1,1
NEW-000286,83,664.7,annual,,SMB,80.97249621402274,6,9.65,36.06,4.64543674885414,1,1,44,due_soon,0,2,0,0
NEW-000287,92,10596.02,annual,Middle East & Africa,Enterprise,54.24,9,10.25,52.26,4.87,1,0,219,not_due,4,3,0,2
NEW-000288,41,2694.32,multi_year,North America,Mid-Market,56.71,3,5.83,14.85,4.57,3,2,3,due_soon,2,1,0,0
NEW-000289,52,6621.99,monthly,APAC,Enterprise,68.4,4,1.87,17.66,4.05,0,1,119,upcoming,1,1,1,1
NEW-000290,3,7181.5,monthly,North America,Enterprise,50.44,8,9.92,40.74,3.56,5,1,82,upcoming,3,2,2,1
NEW-000291,11,2383.03,annual,APAC,Mid-Market,86.49095012472752,4,5.22,20.43,4.547691428079679,1,0,248,not_due,0,1,0,0
NEW-000292,56,3246.21,monthly,North America,Mid-Market,50.01,7,5.73,20.86,3.68,3,2,102,upcoming,3,2,2,0
NEW-000293,19,5304.32,annual,Europe,Mid-Market,48.74,6,8.88,38.02,4.43,2,1,184,not_due,4,1,0,1
NEW-000294,78,926.52,monthly,North America,SMB,48.38,7,6.09,30.2,4.43,1,1,104,upcoming,5,0,2,0
NEW-000295,40,6298.13,annual,Europe,Enterprise,70.192407319128,11,13.33,38.68,4.068607349125933,4,0,207,not_due,5,1,1,0
NEW-000296,47,9260.01,multi_year,Europe,Enterprise,78.93,5,17.31,41.23,4.0,4,1,-28,overdue,2,3,0,0
NEW-000297,37,9321.93,annual,Europe,Enterprise,72.6,8,12.79,,3.23,4,0,355,not_due,3,2,1,2
NEW-000298,31,1753.53,annual,North America,SMB,99.08,1,1.85,9.14,5.0,0,0,133,not_due,0,0,1,0
NEW-000299,59,659.43,annual,Latin America,SMB,68.14,4,5.68,22.12,4.72,5,0,228,not_due,1,2,1,0
NEW-000300,63,10303.14,annual,Europe,Enterprise,58.39,6,5.22,,3.81,0,0,11,due_soon,2,4,0,0
NEW-000301,19,,monthly,North America,Enterprise,58.94,9,6.14,24.65,4.92,1,1,28,due_soon,4,3,2,0
NEW-000302,81,698.62,annual,North America,SMB,55.73,5,23.45,52.25,4.18,1,1,9,due_soon,1,3,1,0
NEW-000303,34,7505.69,annual,Latin America,Enterprise,83.81,6,9.43,34.54,4.41,1,0,258,not_due,3,3,0,0
NEW-000304,60,2657.85,annual,Europe,Mid-Market,57.62673325490742,6,11.68,34.56,4.655572834369717,3,0,131,not_due,2,2,0,0
NEW-000305,72,680.37,monthly,APAC,SMB,55.02,4,22.74,57.16,3.93,1,1,166,not_due,2,0,2,0
NEW-000306,103,1024.69,annual,North America,SMB,74.40130419322847,4,,,4.590937503720268,2,0,356,not_due,1,0,0,0
NEW-000307,55,503.5,monthly,Europe,SMB,63.02,5,5.36,20.09,4.38,2,0,216,not_due,3,1,0,1
NEW-000308,35,4135.7,monthly,North America,Mid-Market,51.35,8,7.79,30.06,3.89,1,0,304,not_due,3,2,3,0
NEW-000309,30,6906.02,multi_year,North America,Mid-Market,47.16,7,3.66,34.74,4.11,1,0,286,not_due,2,1,3,1
NEW-000310,83,2386.27,multi_year,,Mid-Market,100.0,2,10.93,45.65,5.0,1,1,8,due_soon,1,1,0,0
NEW-000311,45,8990.99,monthly,Europe,Enterprise,23.89,6,11.85,39.11,2.65,8,0,276,not_due,0,4,1,1
NEW-000312,8,609.34,annual,North America,SMB,68.28516832880759,5,11.41,50.08,4.099315014371457,2,1,105,upcoming,1,2,0,1
NEW-000313,9,3649.01,multi_year,North America,Mid-Market,79.58991855355802,3,4.58,18.94,3.3546986869001554,1,0,344,,1,0,1,0
NEW-000314,27,4382.83,multi_year,APAC,Mid-Market,55.72,6,2.82,14.22,4.95,1,0,78,upcoming,2,2,2,0
NEW-000315,72,514.09,multi_year,Latin America,SMB,67.22,5,7.66,28.35,4.78,0,0,-13,overdue,1,2,2,0
NEW-000316,34,887.35,monthly,North America,SMB,31.72,8,10.42,38.05,3.7,2,1,218,not_due,2,4,2,0
NEW-000317,21,579.03,monthly,Europe,SMB,76.65,2,1.09,7.01,5.0,0,0,50,upcoming,1,0,1,0
NEW-000318,68,2878.96,monthly,APAC,Mid-Market,79.84,2,12.65,41.76,4.4,1,0,263,not_due,0,2,0,0
NEW-000319,68,11248.88,annual,North America,Enterprise,31.515014945162932,7,3.36,11.34,3.8925520035228027,3,1,349,not_due,4,2,0,0
NEW-000320,54,1184.71,annual,Europe,SMB,41.630159258425884,8,12.59,50.98,3.769941825028844,3,1,225,not_due,2,3,2,0
NEW-000321,61,488.87,multi_year,Latin America,SMB,67.98,3,8.04,33.37,4.41,0,0,124,not_due,2,0,1,0
NEW-000322,38,862.77,annual,APAC,SMB,94.41,3,6.74,18.58,4.25,1,0,48,upcoming,2,1,0,0
NEW-000323,42,,multi_year,North America,Enterprise,97.73,3,4.58,20.68,4.6,0,0,15,due_soon,0,2,0,1
NEW-000324,71,1190.99,monthly,Latin America,Mid-Market,59.59,5,7.4,27.97,4.88,1,0,57,upcoming,1,3,1,0
NEW-000325,24,3675.5,annual,North America,Mid-Market,14.810082983301463,12,11.57,51.28,2.64671022893355,7,2,280,not_due,5,3,3,0
NEW-000326,73,1084.49,annual,North America,SMB,68.82,3,16.55,45.32,4.64,2,3,84,upcoming,2,0,1,0
NEW-000327,36,412.67,annual,APAC,SMB,97.84,1,3.05,8.29,5.0,1,0,34,due_soon,1,0,0,0
NEW-000328,35,1332.21,multi_year,Europe,SMB,66.46,7,4.07,24.73,4.62,1,0,69,upcoming,4,1,2,0
NEW-000329,19,9009.92,annual,APAC,Enterprise,71.72,9,8.16,42.58,4.12,2,0,254,not_due,5,1,1,2
NEW-000330,30,2184.68,annual,North America,Mid-Market,75.25427961957172,6,23.74,97.69,4.3275832266358885,3,0,322,not_due,0,1,1,0
NEW-000331,29,4260.56,multi_year,Middle East & Africa,Mid-Market,73.26,7,10.92,33.3,3.51,6,2,363,not_due,4,1,2,0
NEW-000332,44,5408.45,annual,Latin America,Mid-Market,46.2,5,5.16,17.93,4.39,2,0,253,not_due,4,0,1,0
NEW-000333,5,9257.61,,Middle East & Africa,Enterprise,56.95,2,7.28,17.83,4.71,2,0,202,not_due,1,1,0,0
NEW-000334,25,17255.07,annual,North America,Strategic,63.34,12,11.65,38.62,4.17,1,1,314,not_due,7,5,0,0
NEW-000335,104,1431.36,annual,North America,SMB,71.8263034076366,6,16.83,47.47,4.1114721364756885,1,1,192,not_due,1,3,1,0
NEW-000336,34,376.01,annual,APAC,SMB,88.46,3,6.18,26.83,5.0,1,0,308,not_due,0,2,1,0
NEW-000337,33,4204.53,annual,North America,Mid-Market,61.04533858668118,9,4.59,16.26,4.145226820737173,2,1,237,not_due,1,3,1,0
NEW-000338,39,628.97,monthly,Europe,SMB,66.88,5,14.88,44.08,4.89,1,1,26,due_soon,2,1,1,1
NEW-000339,31,896.06,annual,North America,SMB,54.95,10,6.56,24.18,3.8,3,1,237,not_due,6,2,2,0
NEW-000340,25,3047.7,multi_year,North America,Mid-Market,79.25,2,4.15,16.63,4.97,0,0,5,due_soon,2,0,0,0
NEW-000341,69,11592.22,monthly,APAC,Strategic,59.69,9,5.84,22.45,5.0,0,2,44,due_soon,5,3,1,0
NEW-000342,34,17752.7,annual,APAC,Strategic,85.94412356424178,10,2.48,11.3,4.173601905714464,2,0,66,upcoming,4,1,1,0
NEW-000343,120,5007.53,multi_year,Europe,Mid-Market,88.63,3,3.57,13.85,5.0,0,1,223,not_due,2,1,0,0
NEW-000344,33,729.91,,APAC,SMB,54.71,3,11.61,43.04,3.65,2,0,29,due_soon,2,0,1,0
NEW-000345,66,2358.85,monthly,Europe,Mid-Market,42.1,4,8.94,29.81,3.98,3,1,301,not_due,2,1,0,1
NEW-000346,35,763.1,monthly,Europe,SMB,31.33,9,11.3,43.28,4.19,3,2,319,not_due,6,2,0,1
NEW-000347,45,8985.14,multi_year,APAC,Enterprise,57.76,4,6.97,30.31,3.91,3,1,157,not_due,1,1,2,0
NEW-000348,31,2153.58,annual,Latin America,Mid-Market,93.05,1,1.39,7.15,5.0,0,0,335,not_due,0,0,1,0
NEW-000349,26,867.71,monthly,North America,SMB,61.98,4,8.28,27.39,3.73,1,0,238,not_due,1,2,0,1
NEW-000350,30,661.3,monthly,APAC,SMB,38.25,7,9.27,52.84,3.66,4,3,-9,overdue,4,0,2,1
NEW-000351,64,2992.05,monthly,APAC,Mid-Market,94.36,3,3.28,20.53,4.6,2,0,93,upcoming,1,0,1,1
NEW-000352,100,9809.93,multi_year,North America,Enterprise,83.93829293429296,15,9.26,41.69,4.446498591450207,3,3,362,not_due,3,7,1,1
NEW-000353,71,11580.67,annual,North America,Enterprise,53.07,10,7.87,29.29,4.53,3,0,305,not_due,7,2,1,0
NEW-000354,38,4554.23,annual,APAC,Mid-Market,100.0,4,7.97,22.1,4.85,0,0,135,not_due,2,2,0,0
NEW-000355,62,7753.42,annual,Europe,Enterprise,66.13040667726196,6,33.15,105.68,3.6970487089652386,4,0,227,not_due,2,3,0,0
NEW-000356,120,3141.18,multi_year,North America,Mid-Market,69.29,2,10.1,39.97,4.74,0,0,168,not_due,1,0,1,0
NEW-000357,112,952.65,annual,North America,SMB,45.36,6,11.34,55.4,3.4,4,0,175,not_due,2,2,1,1
NEW-000358,67,984.33,monthly,North America,SMB,87.98,2,11.73,49.96,5.0,0,1,342,not_due,1,0,1,0
NEW-000359,34,9741.15,monthly,North America,Enterprise,55.79,15,4.93,21.9,4.04,1,1,192,not_due,7,6,2,0
NEW-000360,38,10968.83,annual,North America,Enterprise,66.04,7,4.39,17.4,4.93,0,0,100,upcoming,4,3,0,0
NEW-000361,87,6746.04,annual,North America,Mid-Market,64.53,2,5.77,18.3,4.7,1,0,73,upcoming,0,1,1,0
NEW-000362,67,2247.04,multi_year,Latin America,Mid-Market,41.61,4,13.55,41.0,4.67,4,1,228,not_due,1,2,1,0
NEW-000363,71,18382.36,monthly,Europe,Strategic,86.66,6,16.13,51.74,4.58,2,2,338,not_due,2,3,0,1
NEW-000364,23,1215.53,annual,North America,SMB,83.27,3,7.49,22.89,4.98,2,0,195,not_due,0,2,1,0
NEW-000365,45,3044.9,annual,Middle East & Africa,Mid-Market,57.70158780188811,7,4.79,19.69,4.567984060439574,2,1,365,not_due,2,1,1,0
NEW-000366,79,1127.61,annual,APAC,SMB,70.18,5,9.06,40.7,4.91,0,0,76,upcoming,1,2,1,1
NEW-000367,43,1245.97,monthly,Europe,SMB,58.99,4,3.57,11.17,4.09,1,0,106,upcoming,2,2,0,0
NEW-000368,51,17333.89,annual,APAC,Enterprise,76.71,7,3.55,27.08,4.5,1,0,254,not_due,3,1,2,1
NEW-000369,38,5840.74,monthly,Europe,Enterprise,69.1,7,5.33,17.6,4.3,1,0,50,upcoming,3,3,1,0
NEW-000370,64,8328.37,monthly,Europe,Enterprise,42.11,2,1.5,14.8,5.0,0,0,8,due_soon,1,0,0,1
NEW-000371,54,8799.37,annual,North America,Enterprise,38.53,8,7.0,19.53,4.27,3,0,220,not_due,2,5,1,0
NEW-000372,28,653.66,monthly,Europe,SMB,76.33,4,11.69,51.52,4.77,2,0,98,upcoming,2,1,1,0
NEW-000373,7,3960.49,multi_year,APAC,Mid-Market,69.32,5,12.26,45.34,4.38,2,1,129,not_due,2,2,1,0
NEW-000374,31,2637.53,monthly,North America,Mid-Market,40.45,5,9.06,28.29,4.51,3,2,0,due_soon,1,3,1,0
NEW-000375,21,3690.31,multi_year,APAC,Mid-Market,49.606182149387436,5,6.33,19.03,3.7108194591490746,2,1,172,not_due,2,2,0,0
NEW-000376,69,2370.89,multi_year,North America,Mid-Market,54.37,4,8.96,27.46,4.96,2,0,98,upcoming,3,1,0,0
NEW-000377,49,3283.32,multi_year,APAC,Mid-Market,90.08,2,6.7,22.95,5.0,1,0,20,due_soon,2,0,0,0
NEW-000378,21,2021.3,multi_year,Europe,SMB,48.2,7,9.65,38.3,3.66,2,2,15,due_soon,1,4,2,0
NEW-000379,39,1384.02,multi_year,North America,SMB,58.22,5,7.93,21.41,4.56,2,4,-13,overdue,2,3,0,0
NEW-000380,62,2381.57,monthly,Europe,SMB,74.2,5,5.41,27.63,4.08,2,0,61,upcoming,2,1,2,0
NEW-000381,59,29549.58,multi_year,APAC,Strategic,58.68,8,31.5,91.06,2.98,3,1,118,upcoming,0,4,2,2
NEW-000382,29,10160.02,annual,APAC,Enterprise,79.01,5,2.49,16.9,4.52,0,0,269,not_due,2,1,2,0
NEW-000383,45,664.74,annual,Europe,SMB,,3,4.51,16.16,4.71,1,0,199,not_due,3,0,0,0
NEW-000384,20,11596.79,monthly,Europe,Enterprise,58.96664210746637,11,10.49,38.4,3.850554510356655,0,0,143,not_due,3,4,0,0
NEW-000385,14,12319.21,monthly,Europe,Enterprise,72.11,10,10.32,41.5,3.95,2,2,322,not_due,3,4,2,1
NEW-000386,50,450.7,multi_year,APAC,SMB,65.47,6,8.08,50.74,4.41,3,2,177,not_due,1,3,0,2
NEW-000387,11,6008.75,monthly,North America,Enterprise,58.99,12,6.44,24.79,3.86,2,2,101,upcoming,5,5,2,0
NEW-000388,28,9759.96,annual,Middle East & Africa,Enterprise,44.16,7,17.17,59.55,3.78,5,2,180,not_due,1,6,0,0
NEW-000389,56,826.08,multi_year,North America,SMB,100.0,2,15.24,60.93,4.9,2,1,314,not_due,1,0,1,0
NEW-000390,35,14252.3,annual,Europe,Enterprise,48.76,11,12.69,58.52,4.16,3,2,159,not_due,5,4,1,1
NEW-000391,37,26463.1,annual,Europe,Strategic,60.97,4,4.22,14.82,4.85,0,0,264,not_due,3,1,0,0
NEW-000392,25,14344.54,annual,North America,Enterprise,59.67,8,5.51,24.91,4.72,0,1,-16,,4,3,0,1
NEW-000393,66,480.05,monthly,Middle East & Africa,SMB,,1,5.84,21.61,4.87,1,0,169,not_due,0,1,0,0
NEW-000394,38,721.44,annual,North America,SMB,91.02,2,10.6,34.04,4.74,1,1,78,upcoming,1,0,1,0
NEW-000395,31,3027.36,monthly,North America,Mid-Market,53.46,6,4.31,17.31,4.49,2,2,86,upcoming,3,2,1,0
NEW-000396,44,544.23,annual,North America,SMB,41.82834997999809,9,9.74,42.06,3.2997728747132715,2,1,39,due_soon,3,1,1,0
NEW-000397,50,561.59,annual,APAC,SMB,59.04,8,6.06,40.82,4.39,2,1,350,not_due,2,2,3,1
NEW-000398,33,483.24,annual,Middle East & Africa,SMB,57.91,7,10.3,22.47,4.29,3,1,185,not_due,5,2,0,0
NEW-000399,46,1459.66,multi_year,North America,SMB,39.12,10,7.07,24.36,4.65,2,1,351,,2,6,2,0
NEW-000400,43,2962.78,monthly,North America,Mid-Market,61.19,8,5.84,21.33,4.62,2,0,268,not_due,0,7,0,1
NEW-000401,30,671.29,monthly,North America,SMB,41.24,3,12.35,47.8,3.97,3,1,4,due_soon,1,2,0,0
NEW-000402,42,1502.18,annual,Middle East & Africa,Mid-Market,79.34,4,8.51,24.16,4.31,2,1,171,not_due,2,1,1,0
NEW-000403,79,1571.37,multi_year,North America,SMB,65.56,3,6.48,18.92,5.0,1,1,305,not_due,2,1,0,0
NEW-000404,37,1046.73,multi_year,Europe,SMB,94.45,1,4.0,9.41,5.0,0,1,16,due_soon,1,0,0,0
NEW-000405,61,1095.79,multi_year,Europe,SMB,64.44,7,5.97,24.4,3.94,2,0,269,not_due,4,2,1,0
NEW-000406,22,6407.27,monthly,Europe,Enterprise,53.99,4,12.01,50.8,4.71,2,0,356,not_due,2,1,1,0
NEW-000407,42,319.81,monthly,Middle East & Africa,SMB,83.76,2,6.87,31.02,4.94,1,0,347,not_due,0,1,1,0
NEW-000408,120,15015.96,monthly,Europe,Enterprise,56.4,9,13.46,60.87,3.48,4,0,13,due_soon,6,1,1,1
NEW-000409,32,4215.27,annual,Europe,Mid-Market,66.97,5,7.48,37.22,3.93,3,0,337,not_due,3,0,2,0
NEW-000410,58,17752.43,multi_year,Latin America,Strategic,79.38,9,10.96,46.62,4.25,3,1,118,upcoming,5,3,0,1
NEW-000411,84,361.68,annual,North America,SMB,56.51,8,11.59,52.24,3.55,4,2,30,due_soon,5,1,1,1
NEW-000412,33,29781.31,monthly,Middle East & Africa,Strategic,81.07,11,5.75,11.58,4.04,3,1,295,not_due,1,10,0,0
NEW-000413,19,44445.27,annual,North America,Strategic,77.3,4,4.78,11.65,4.42,2,0,215,not_due,3,1,0,0
NEW-000414,58,8241.41,monthly,North America,Enterprise,59.721199139492846,12,11.67,52.71,3.4388496854317183,6,0,275,not_due,6,3,0,1
NEW-000415,24,2556.84,annual,Latin America,Mid-Market,63.07,6,12.76,39.67,4.35,4,1,275,not_due,2,2,1,1
NEW-000416,40,423.44,annual,APAC,SMB,75.25,3,11.55,26.44,5.0,1,0,62,upcoming,2,1,0,0
NEW-000417,34,897.74,monthly,North America,SMB,73.55,4,2.34,5.4,5.0,0,0,70,upcoming,3,1,0,0
NEW-000418,59,9575.03,,North America,Enterprise,100.0,6,8.48,30.93,5.0,0,0,120,upcoming,2,2,1,1
NEW-000419,77,2799.55,annual,Latin America,Mid-Market,52.33,6,16.79,66.23,3.81,4,1,237,not_due,2,3,1,0
NEW-000420,41,987.78,monthly,North America,SMB,10.97,12,10.64,53.08,2.8,4,2,291,not_due,3,3,6,0
NEW-000421,17,33179.06,annual,Europe,Strategic,74.01,13,6.25,20.56,4.14,1,3,176,not_due,6,6,1,0
NEW-000422,23,8277.51,annual,North America,Enterprise,77.57,3,11.43,45.08,4.62,2,0,59,upcoming,1,2,0,0
NEW-000423,50,4488.12,annual,North America,Mid-Market,62.73618631710862,9,9.3,46.66,3.678400824047355,2,1,47,upcoming,3,3,0,1
NEW-000424,15,946.89,monthly,Europe,SMB,74.47,5,6.61,39.36,4.3,3,1,72,upcoming,1,2,0,2
